guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_審判_しんぱん,審判,しんぱん,審:◆悉(ことごと)く、余すところなく、残すところなく、同「悉」◆悉(ことごと)く調べ尽くす、余すところなく知り尽くす、同「讅」◆細部まで調べ尽くして明らかにする、; 判:◆二つに分ける、二つに分かれる、同「牉」◆(正否・是非・真偽などを)はっきりと区別する、見分ける、「判決(ハンケツ)」◆はっきりとした(する)さま、はっきりと区,N2,other,mixed+mixed~,B_noun_rad_宀(kun 93%) | B_verb_rad_刀(kun 80%),審:◆悉(ことごと)く、余すところなく、残すところなく、同「悉」◆悉(ことごと)く調べ尽くす、余すところなく知り尽くす、同「讅」◆細部まで調べ尽くして明らかにする、; 判:◆二つに分ける、二つに分かれる、同「牉」◆(正否・是非・真偽などを)はっきりと区別する、見分ける、「判決(ハンケツ)」◆はっきりとした(する)さま、はっきりと区
kk_審査_しんさ,審査,しんさ,審:◆悉(ことごと)く、余すところなく、残すところなく、同「悉」◆悉(ことごと)く調べ尽くす、余すところなく知り尽くす、同「讅」◆細部まで調べ尽くして明らかにする、; 査:◆柵・欄干・堰(せき)などの木を組んで他との間を遮(さえぎ)るもの、同「柤」◆木を組んで作った筏、同「槎」◆調べる、「調査(チョウサ)」◆「山査(サンサ)」、サ,N2,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_宀(kun 93%) | B_noun_rad_木(kun 93%),審:◆悉(ことごと)く、余すところなく、残すところなく、同「悉」◆悉(ことごと)く調べ尽くす、余すところなく知り尽くす、同「讅」◆細部まで調べ尽くして明らかにする、; 査:◆柵・欄干・堰(せき)などの木を組んで他との間を遮(さえぎ)るもの、同「柤」◆木を組んで作った筏、同「槎」◆調べる、「調査(チョウサ)」◆「山査(サンサ)」、サ
kk_寸法_すんぽう,寸法,すんぽう,寸:◆長さの単位、1寸=10分、10寸=1尺 ◆非常に短い、(時間が、長さが)ほんの少し◆すん、すんづくり、部首名; 法:◆規律を維持するための決まり、守り従うべき制度や規則、私的なものではなく公(おおやけ)のものを指す◆標準的な或いは慣例となっているやり方、またそれらに従う◆基準,N2,on,on+mixed~,,寸:◆長さの単位、1寸=10分、10寸=1尺 ◆非常に短い、(時間が、長さが)ほんの少し◆すん、すんづくり、部首名; 法:◆規律を維持するための決まり、守り従うべき制度や規則、私的なものではなく公(おおやけ)のものを指す◆標準的な或いは慣例となっているやり方、またそれらに従う◆基準
kk_対_たい,対,たい,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す,N2,on,on,IL2_single_default(kun 84%),対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す
kk_対処_たいしょ,対処,たいしょ,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 処:◆腰を落ち着ける、居(い)る、止(とど)まる、またその場所◆腰を落ち着けて留(とど)まっているさま、「処士(ショシ、能力がありながら出仕しない人))」「処女(シ,N2,on,on+on,A3_short_compound(on+on 71%),対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 処:◆腰を落ち着ける、居(い)る、止(とど)まる、またその場所◆腰を落ち着けて留(とど)まっているさま、「処士(ショシ、能力がありながら出仕しない人))」「処女(シ
kk_対戦_たいせん,対戦,たいせん,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ,N2,on,on+on,,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ
kk_対立_たいりつ,対立,たいりつ,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 立:◆地(チ、地面、土台、基盤)に足を着け垂直にする、また垂直になる、地から上に向かって伸ばす、また伸びる◆しっかりとした土台を築いてその上にものを作り上げて行く、,N2,on,on+on,,対:◆向かい合う、向き合う◆二つで一組になるもの◆二つを並べ比較する◆問いに答える、依頼や指示に応(こた)える、相手からの働きかけに応(おう)じた結果を返す; 立:◆地(チ、地面、土台、基盤)に足を着け垂直にする、また垂直になる、地から上に向かって伸ばす、また伸びる◆しっかりとした土台を築いてその上にものを作り上げて行く、
kk_寿退社_ことぶきたいしゃ,寿退社,ことぶきたいしゃ,寿:◆長く年齢を重ねる、長命、「長寿(チョウジュ)」◆祝福の言葉や贈り物を送り長命を祝う◆年齢、「寿命(ジュミョウ)」◆[日]めでたいこと、祝いの言葉、祝いの言葉を; 退:◆後ろに向かう、後ろへ下がる、後ろ向きに進む、逆は「進」◆今いる場所から遠ざかる方に向かう、その場を立ち去る◆体を後へ引く、身を引く◆状態が悪くなる(衰える、弱; 社:◆土地の神、土地の神を祀った所◆同種また同じ目的を持つ人から成る集まり,N2,mixed,kun+on+on~,A4_multi_on(on+on+on 65%),寿:◆長く年齢を重ねる、長命、「長寿(チョウジュ)」◆祝福の言葉や贈り物を送り長命を祝う◆年齢、「寿命(ジュミョウ)」◆[日]めでたいこと、祝いの言葉、祝いの言葉を; 退:◆後ろに向かう、後ろへ下がる、後ろ向きに進む、逆は「進」◆今いる場所から遠ざかる方に向かう、その場を立ち去る◆体を後へ引く、身を引く◆状態が悪くなる(衰える、弱; 社:◆土地の神、土地の神を祀った所◆同種また同じ目的を持つ人から成る集まり
kk_封じる_ふうじる,封じる,ふうじる,封:◆君主が諸侯や重臣に領地を与える、また領有することを認める◆諸侯や重臣の領土、またその領主◆土を盛り上げる、土を盛り上げた祭壇、また墓◆塞(ふさ)ぐ、閉(と)じ,N2,on,on,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),封:◆君主が諸侯や重臣に領地を与える、また領有することを認める◆諸侯や重臣の領土、またその領主◆土を盛り上げる、土を盛り上げた祭壇、また墓◆塞(ふさ)ぐ、閉(と)じ
kk_専制_せんせい,専制,せんせい,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 制:◆断(た)つ、切る◆断って目的とする形にする、また形を整(ととの)える、同繁「製」、同「剬」◆決まり、規則、法(ホウ)◆枠(わく)をはみ出さないように押さえる、,N2,on,on+on,B_verb_rad_刀(kun 80%),専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 制:◆断(た)つ、切る◆断って目的とする形にする、また形を整(ととの)える、同繁「製」、同「剬」◆決まり、規則、法(ホウ)◆枠(わく)をはみ出さないように押さえる、
kk_専属_せんぞく,専属,せんぞく,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 属:◆関(かか)わりがある、繋(つな)がりがある、関連する◆関わりのある事柄、同じ種類のもの◆関わりのある者、関わりのある者の集まり、「親属(シンゾク、血縁や婚姻の,N2,on,on+on,,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 属:◆関(かか)わりがある、繋(つな)がりがある、関連する◆関わりのある事柄、同じ種類のもの◆関わりのある者、関わりのある者の集まり、「親属(シンゾク、血縁や婚姻の
kk_専念_せんねん,専念,せんねん,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 念:◆常に心に留めて思い考える、心の中に留まり去らない思いや考え◆口をほとんど閉じた状態で低い声を長く伸ばして読む◆二十、「廿」の大写字(「二」は「貳」、「三」は「,N2,on,on+on,,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 念:◆常に心に留めて思い考える、心の中に留まり去らない思いや考え◆口をほとんど閉じた状態で低い声を長く伸ばして読む◆二十、「廿」の大写字(「二」は「貳」、「三」は「
kk_専用_せんよう,専用,せんよう,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 用:◆人や物、或いはその特性や能力を使う、また使ってあることを行う、また役立たせる◆働かせる、発揮させる、またそのために必要な特性・能力・金銭など◆以(もっ)て◆[,N2,on,on+on,,専:◆もっぱ・ら、ただそれだけ、ただひたすら、一途(いちず)◆もっぱ・らにする、一人でする、一人で自分の思い通りにする、同「顓」「擅」; 用:◆人や物、或いはその特性や能力を使う、また使ってあることを行う、また役立たせる◆働かせる、発揮させる、またそのために必要な特性・能力・金銭など◆以(もっ)て◆[
kk_将棋_しょうぎ,将棋,しょうぎ,将:◆軍を統帥(トウスイ、統率・指揮)する、率(ひき)いる、またその長、同「帥」◆行く、率いて行く、連れて行く、送って行く◆まさ・に、今にも～しようとする(なろうと; 棋:◆囲碁や将棋などの方形の盤(ボードboard)を使うゲームgame、またそれに使う石や駒、「囲棋(イキ、囲碁)」「棋子(キシ、碁石や将棋・チェスchessなどの,N2,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_木(kun 93%),将:◆軍を統帥(トウスイ、統率・指揮)する、率(ひき)いる、またその長、同「帥」◆行く、率いて行く、連れて行く、送って行く◆まさ・に、今にも～しようとする(なろうと; 棋:◆囲碁や将棋などの方形の盤(ボードboard)を使うゲームgame、またそれに使う石や駒、「囲棋(イキ、囲碁)」「棋子(キシ、碁石や将棋・チェスchessなどの
