guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_政策_せいさく,政策,せいさく,政:◆正(ただ)す、正しくする、同「正」◆社会などの秩序(チツジョ)を公正・公平に保(たも)つこと、またその仕事、またその手順・方法、「政治(セイジ、国を治めること; 策:◆(竹製の)鞭(むち)、鞭打つ、同「敇」「箠」◆文字(文章)を記すための細長い竹製の札、竹簡(チクカン)◆符命(フメイ)、天子の意であることの証(あかし、署名や,N1,on,on+on,B_noun_rad_竹(kun 93%),政:◆正(ただ)す、正しくする、同「正」◆社会などの秩序(チツジョ)を公正・公平に保(たも)つこと、またその仕事、またその手順・方法、「政治(セイジ、国を治めること; 策:◆(竹製の)鞭(むち)、鞭打つ、同「敇」「箠」◆文字(文章)を記すための細長い竹製の札、竹簡(チクカン)◆符命(フメイ)、天子の意であることの証(あかし、署名や
kk_故に_ゆえに,故に,ゆえに,故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛
kk_故人_こじん,故人,こじん,故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛; 人:◆霊長目ヒト科ヒト属の生物、ホモ・サピエンスHomo sapiens(「知恵の人」の意)、同「儿」◆自分以外の者、「人我(ジンガ、他人と自分)」◆人の数(かず),N1,on,on+on,A3_short_compound(on+on 71%),故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛; 人:◆霊長目ヒト科ヒト属の生物、ホモ・サピエンスHomo sapiens(「知恵の人」の意)、同「儿」◆自分以外の者、「人我(ジンガ、他人と自分)」◆人の数(かず)
kk_故～_こ～,故～,こ～,故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛,N1,other,unknown,IL2_single_default(kun 84%),故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛
kk_救済_きゅうさい,救済,きゅうさい,救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 済:◆(舟で)川を渡る◆(難所を、難事を)渡り切る、(互いに手を貸しあって)乗り切る◆手を貸して救い上げる、困っている人に手を貸して(足りないものを補い合って)みな,N1,on,on+on,,救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 済:◆(舟で)川を渡る◆(難所を、難事を)渡り切る、(互いに手を貸しあって)乗り切る◆手を貸して救い上げる、困っている人に手を貸して(足りないものを補い合って)みな
kk_敗北_はいぼく,敗北,はいぼく,敗:◆(争いなどに)破れる、負ける◆うまくいかない、駄目になる◆損なわれる、壊れる、萎える、衰える◆肉が腐る、「腐敗(フハイ)」、魚は「餒」; 北:◆東(トウ、ひがし、太陽が昇る方角)に向いたときに左の方角、右の方角を「南」◆背(そむ)ける、背(せ)を向ける、背(そむ)く、同「背」◆逃(に)げる、「敵に背を,N1,other,mixed+mixed~,,敗:◆(争いなどに)破れる、負ける◆うまくいかない、駄目になる◆損なわれる、壊れる、萎える、衰える◆肉が腐る、「腐敗(フハイ)」、魚は「餒」; 北:◆東(トウ、ひがし、太陽が昇る方角)に向いたときに左の方角、右の方角を「南」◆背(そむ)ける、背(せ)を向ける、背(そむ)く、同「背」◆逃(に)げる、「敵に背を
kk_敗戦_はいせん,敗戦,はいせん,敗:◆(争いなどに)破れる、負ける◆うまくいかない、駄目になる◆損なわれる、壊れる、萎える、衰える◆肉が腐る、「腐敗(フハイ)」、魚は「餒」; 戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ,N1,on,on+on,,敗:◆(争いなどに)破れる、負ける◆うまくいかない、駄目になる◆損なわれる、壊れる、萎える、衰える◆肉が腐る、「腐敗(フハイ)」、魚は「餒」; 戦:◆戈(ほこ)などの武器を持って闘(たたか)う、争(あらそ)う◆勝負・優劣を競(きそ)い合う◆懼(おそ)れる、恐れでびくびくする、「戦慄(センリツ、恐怖で体を震わ
kk_教職_きょうしょく,教職,きょうしょく,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 職:◆力を注ぐべき仕事や役割、またその責任を担(にな)う◆一定の業務や役目を司(つかさど)る◆担当する業務や役目、またそこでの地位,N1,on,on+on,,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 職:◆力を注ぐべき仕事や役割、またその責任を担(にな)う◆一定の業務や役目を司(つかさど)る◆担当する業務や役目、またそこでの地位
kk_教諭_きょうゆ,教諭,きょうゆ,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 諭:◆分からない点・疑問に思っている点・誤っている点などについて(例を引いて)分かりやすく説明し理解させる、同「喩」◆譬(たと)える、理解を促(うなが)すために別の,N1,on,on+on,A3_short_compound(on+on 71%) | B_verb_rad_言(kun 80%),教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 諭:◆分からない点・疑問に思っている点・誤っている点などについて(例を引いて)分かりやすく説明し理解させる、同「喩」◆譬(たと)える、理解を促(うなが)すために別の
kk_敢えて_あえて,敢えて,あえて,敢:◆(不安・周りからの反対・相手への気兼ねなどの)押し止(とど)めようとするものを撥(は)ね除(の)けて思うところをする、思い切って～する,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),敢:◆(不安・周りからの反対・相手への気兼ねなどの)押し止(とど)めようとするものを撥(は)ね除(の)けて思うところをする、思い切って～する
kk_敬遠_けいえん,敬遠,けいえん,敬:◆心から大切に思う、相手を尊(とうと)び隅々まで心を配る、またそのように振る舞う、「尊敬(ソンケイ)」¶この敬う気持ちを「敬」といい、それを態度や行動で示すこと; 遠:◆場所や時間などが遥(はる)かに離れている、間(あいだ)が大きく空(あ)いている◆間を離す、大きく空ける◆関係が薄い,N1,on,on+on,,敬:◆心から大切に思う、相手を尊(とうと)び隅々まで心を配る、またそのように振る舞う、「尊敬(ソンケイ)」¶この敬う気持ちを「敬」といい、それを態度や行動で示すこと; 遠:◆場所や時間などが遥(はる)かに離れている、間(あいだ)が大きく空(あ)いている◆間を離す、大きく空ける◆関係が薄い
kk_数値_すうち,数値,すうち,数:◆かず、同種のもの(繰り返されるもの)の多少を表す語◆かぞ・える、一つ二つ(一回二回)と計算する、またその多少◆細かい、煩(わずら)わしい◆しばしば、同じことを; 値:◆それがどの程度であるかを評価した結果示される価(あたい)、価格(カカク、物の値段、値打ち)、品位(ヒンイ、人や物の値打ち)、数(かず、数えた結果得られる数値),N1,on,on+on,A3_short_compound(on+on 71%),数:◆かず、同種のもの(繰り返されるもの)の多少を表す語◆かぞ・える、一つ二つ(一回二回)と計算する、またその多少◆細かい、煩(わずら)わしい◆しばしば、同じことを; 値:◆それがどの程度であるかを評価した結果示される価(あたい)、価格(カカク、物の値段、値打ち)、品位(ヒンイ、人や物の値打ち)、数(かず、数えた結果得られる数値)
kk_整列_せいれつ,整列,せいれつ,整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 列:◆横方向の並び、横方向に順序に従って(重ならないように)並ぶ、同「排」、縦方向の列を「行」◆ずらりと人が居並ぶ◆裂(さ)く、二つに切り割(さ)く、同「裂」「𠜺」,N1,on,on+on,B_verb_rad_刀(kun 80%),整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 列:◆横方向の並び、横方向に順序に従って(重ならないように)並ぶ、同「排」、縦方向の列を「行」◆ずらりと人が居並ぶ◆裂(さ)く、二つに切り割(さ)く、同「裂」「𠜺」
kk_整然_せいぜん,整然,せいぜん,整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 然:◆燃やす、火で焼く、「イヌ(犬、狗)の肉(月)を燃やす(灬)」の意、同「燃」◆～のような、～のように◆しか・も、その上に、それでも◆しか・り、その通り、yes◆,N1,on,on+on,,整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 然:◆燃やす、火で焼く、「イヌ(犬、狗)の肉(月)を燃やす(灬)」の意、同「燃」◆～のような、～のように◆しか・も、その上に、それでも◆しか・り、その通り、yes◆
kk_整頓_せいとん,整頓,せいとん,整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 頓:◆動作を止めて短時間(「さっと」よりも長く「ずっと」よりも短い時間)同じ状態を続ける、また留(とど)まる、「とんと突く」「とんと踏む」のような状態◆どっしりと落,N1,on,on+on,,整:◆きちんとした状態や形にする、歪(ゆが)みや曲がりや乱れや偏(かたよ)りがないようにする、過不足がないように(凸凹がないように)する◆あるべき(本来の)状態や形; 頓:◆動作を止めて短時間(「さっと」よりも長く「ずっと」よりも短い時間)同じ状態を続ける、また留(とど)まる、「とんと突く」「とんと踏む」のような状態◆どっしりと落
