guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_表れる_あらわれる,表れる,あらわれる,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆
kk_表情_ひょうじょう,表情,ひょうじょう,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 情:◆物事(特に他の人)からの働き掛けで起こる喜怒哀楽愛好悪欲などの心の動き、「感情(カンジョウ)」◆他に寄せる思い、「愛情(アイジョウ)」◆異性に寄せる思い、好意,N3,on,on+on,,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 情:◆物事(特に他の人)からの働き掛けで起こる喜怒哀楽愛好悪欲などの心の動き、「感情(カンジョウ)」◆他に寄せる思い、「愛情(アイジョウ)」◆異性に寄せる思い、好意
kk_表現_ひょうげん,表現,ひょうげん,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 現:◆それまで見えなかったものが見えるようになる、隠れていたものが表に出てくる◆目の前の、目の前にある、実際の、実際にそこにある◆今の、今ここにある,N3,on,on+on,,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 現:◆それまで見えなかったものが見えるようになる、隠れていたものが表に出てくる◆目の前の、目の前にある、実際の、実際にそこにある◆今の、今ここにある
kk_表示_ひょうじ,表示,ひょうじ,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 示:◆(天上の神が地上のものに齎す物事の意思・意図を)はっきりと分かるように目の前に出して見せる、また見せて知らしめる、同「視」◆しめす、しめすへん、部首名,N3,on,on+on,A3_short_compound(on+on 71%),表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 示:◆(天上の神が地上のものに齎す物事の意思・意図を)はっきりと分かるように目の前に出して見せる、また見せて知らしめる、同「視」◆しめす、しめすへん、部首名
kk_表通り_おもてどおり,表通り,おもてどおり,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 通:◆途中に障害となるようなものがなく反対側・向こう側・相手方・目的地まで達する、また達している◆支障なく行き来ができる、また行き来する、また行き来ができるようにす,N3,other,mixed+mixed~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 通:◆途中に障害となるようなものがなく反対側・向こう側・相手方・目的地まで達する、また達している◆支障なく行き来ができる、また行き来する、また行き来ができるようにす
kk_表面_ひょうめん,表面,ひょうめん,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 面:◆顔(かお)、頭の目鼻口がある側◆顔を対象(タイショウ、目標や相手)に向ける、また向く◆(顔が)向いている側、向き、向いている方向◆ものの表(おもて)、前(まえ,N3,on,on+on,,表:◆重ね着をする際に最も上(外側)に羽織(はお)る衣服、上着(うわぎ)、外衣(ガイイ)、本「𧘝」、同「𧞧」◆外側、外側に面した部分◆人の目に触れる、またその部分◆; 面:◆顔(かお)、頭の目鼻口がある側◆顔を対象(タイショウ、目標や相手)に向ける、また向く◆(顔が)向いている側、向き、向いている方向◆ものの表(おもて)、前(まえ
kk_袋_ふくろ,袋,ふくろ,袋:◆物を入れるための紙・布・革製の入れ物,N3,kun,kun,IL2_single_default(kun 84%),袋:◆物を入れるための紙・布・革製の入れ物
kk_袖_そで,袖,そで,袖:◆衣服の肩から手首までの部分、衣服の腕を包む部分、またそこに物を入れる、同「褎」,N3,kun,kun,IL2_single_default(kun 84%),袖:◆衣服の肩から手首までの部分、衣服の腕を包む部分、またそこに物を入れる、同「褎」
kk_被せる_かぶせる,被せる,かぶせる,被:◆布や衣を上から掛ける、また羽織る◆掛布団◆上から掛けて覆う◆(「被～」の形で受け身を表す語、「～」は動詞)～れる、～られる、～される、「被害(ヒガイ、害をこう,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),被:◆布や衣を上から掛ける、また羽織る◆掛布団◆上から掛けて覆う◆(「被～」の形で受け身を表す語、「～」は動詞)～れる、～られる、～される、「被害(ヒガイ、害をこう
kk_被害者_ひがいしゃ,被害者,ひがいしゃ,被:◆布や衣を上から掛ける、また羽織る◆掛布団◆上から掛けて覆う◆(「被～」の形で受け身を表す語、「～」は動詞)～れる、～られる、～される、「被害(ヒガイ、害をこう; 害:◆状態を悪くする、損(そこ)なう、傷付ける、妨(さまた)げる、良好な状態とは逆の状態になる◆なぜ、どうして、どうして～しないのか、同「盍」; 者:◆～の人、～する人、「使者(ししゃ、使いをする人、運び届けること)」◆こと(事)、もの(物)、「再者(サイシャ、更に付け加えること、追伸)」「前者(ゼンシャ、前,N3,on,on+on+on,A4_multi_on(on+on+on 65%) | B_noun_rad_宀(kun 93%),被:◆布や衣を上から掛ける、また羽織る◆掛布団◆上から掛けて覆う◆(「被～」の形で受け身を表す語、「～」は動詞)～れる、～られる、～される、「被害(ヒガイ、害をこう; 害:◆状態を悪くする、損(そこ)なう、傷付ける、妨(さまた)げる、良好な状態とは逆の状態になる◆なぜ、どうして、どうして～しないのか、同「盍」; 者:◆～の人、～する人、「使者(ししゃ、使いをする人、運び届けること)」◆こと(事)、もの(物)、「再者(サイシャ、更に付け加えること、追伸)」「前者(ゼンシャ、前
kk_裏口_うらぐち,裏口,うらぐち,裏:◆衣服の内側の布、裏地(うらじ)◆内側、内部、簡「里」; 口:◆動物の食べたり声を発したりするための器官◆ものが出入りするために空(あ)けた(空いた)ところ、(口のように)全体の内の一部空いたところ◆言葉、言葉を発する、語,N3,other,mixed+mixed~,,裏:◆衣服の内側の布、裏地(うらじ)◆内側、内部、簡「里」; 口:◆動物の食べたり声を発したりするための器官◆ものが出入りするために空(あ)けた(空いた)ところ、(口のように)全体の内の一部空いたところ◆言葉、言葉を発する、語
kk_裸_はだか,裸,はだか,裸:◆肌が露(あら)わになっているさま、衣服をはだけて肌を露(あら)わにする、何も身に着けていない、同「躶」「倮」「𧝹」◆覆(おお)うものがなく中身が剥(む)き出し,N3,kun,kun,IL2_single_default(kun 84%),裸:◆肌が露(あら)わになっているさま、衣服をはだけて肌を露(あら)わにする、何も身に着けていない、同「躶」「倮」「𧝹」◆覆(おお)うものがなく中身が剥(む)き出し
kk_製作_せいさく,製作,せいさく,製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 作:◆働(はたらく)く、力や手を加える、為(な)す、「作業(サギョウ)」「作為(サクイ)」◆力や手を加えることによって物事や状態を変化させる、また他に影響を与える、,N3,on,on+on,,製:◆形に合わせて布(ぬの)を断(た)つ、布を断ち衣服に仕立てる、同「裁」◆目的とする形に作る、また形を整(ととの)える、同簡「制」; 作:◆働(はたらく)く、力や手を加える、為(な)す、「作業(サギョウ)」「作為(サクイ)」◆力や手を加えることによって物事や状態を変化させる、また他に影響を与える、
kk_要求_ようきゅう,要求,ようきゅう,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 求:◆探(さが)す、飽(あ)くまでも捜(さが)す◆欲しいものを何とか得ようとする、他人にものが欲しい(して欲しい)とねだる、強く乞(こ)う,N3,on,on+on,,要:◆(体の要かなめとなる)腰(こし)◆物事の中心となるところ、非常に大切なところ◆求める、強く乞(こ)う、「要求(ヨウキュウ)」「要請(ヨウセイ、請い求める、強く; 求:◆探(さが)す、飽(あ)くまでも捜(さが)す◆欲しいものを何とか得ようとする、他人にものが欲しい(して欲しい)とねだる、強く乞(こ)う
kk_覆う_おおう,覆う,おおう,覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),覆:◆傾けて(倒して)逆にする、傾いて(倒れて)逆になる、ひっくり返す、ひっくり返る◆ものを伏せて被(かぶ)せる、また被さる◆元の位置や状態に戻す、また戻る、同「復
