guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_擦れ違う_すれちがう,擦れ違う,すれちがう,擦:◆さっと摩(さす)る、また拭(ふ)く◆拭き取る; 違:◆背(せ)を向ける、背を向け去る、背(そむ)く◆あるべき形や様子と異なる、また反している、また合っていない◆守るべきものを守らない、従(したが)わない,N2,kun,kun+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),擦:◆さっと摩(さす)る、また拭(ふ)く◆拭き取る; 違:◆背(せ)を向ける、背を向け去る、背(そむ)く◆あるべき形や様子と異なる、また反している、また合っていない◆守るべきものを守らない、従(したが)わない
kk_支配_しはい,支配,しはい,支:◆枝(えだ)、幹(みき)となる部分から枝状に分かれ出たもの、同「枝」「肢」「𢺶」◆分かれる、分かれ出る、幹(みき)となる部分から分かれる◆ささ・える、落ちたり倒; 配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、,N2,on,on+on,A3_short_compound(on+on 71%),支:◆枝(えだ)、幹(みき)となる部分から枝状に分かれ出たもの、同「枝」「肢」「𢺶」◆分かれる、分かれ出る、幹(みき)となる部分から分かれる◆ささ・える、落ちたり倒; 配:◆釣り合いが取れるようにする、相応(ふさわ)しい形や状態にする◆幾つかのものを合わせて(結び付けて)整える、調和させる◆結婚した相手、また妻、「配偶(ハイグウ、
kk_改ざん/改竄_かいざん,改ざん/改竄,かいざん,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 竄:◆(鼠が)穴に入り込む、逃(に)げ込む、逃げ隠(かく)れる◆追いやる、目が届かないところへ追いやる◆目立たないようにこっそりと、密(ひそ)かに,N2,on,on+on+on~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 竄:◆(鼠が)穴に入り込む、逃(に)げ込む、逃げ隠(かく)れる◆追いやる、目が届かないところへ追いやる◆目立たないようにこっそりと、密(ひそ)かに
kk_改まる_あらたまる,改まる,あらたまる,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度
kk_改めて_あらためて,改めて,あらためて,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度
kk_改める_あらためる,改める,あらためる,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度
kk_改札_かいさつ,改札,かいさつ,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 札:◆薄く小さい木片、文字を書くための薄く細長い木片、同「扎」「劄」◆信書、手紙、文書、公文書◆[日]紙幣◆[日]薄く小さい板状のもの,N2,on,on+on,B_noun_rad_木(kun 93%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 札:◆薄く小さい木片、文字を書くための薄く細長い木片、同「扎」「劄」◆信書、手紙、文書、公文書◆[日]紙幣◆[日]薄く小さい板状のもの
kk_攻める_せめる,攻める,せめる,攻:◆こちらから敵に突き掛かる、襲(おそ)い掛かる◆人の過失を突く、また責める◆隅々まで手を加え美しく仕上げる、深く突っ込んで学ぶ,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),攻:◆こちらから敵に突き掛かる、襲(おそ)い掛かる◆人の過失を突く、また責める◆隅々まで手を加え美しく仕上げる、深く突っ込んで学ぶ
kk_攻撃_こうげき,攻撃,こうげき,攻:◆こちらから敵に突き掛かる、襲(おそ)い掛かる◆人の過失を突く、また責める◆隅々まで手を加え美しく仕上げる、深く突っ込んで学ぶ; 撃:◆(軽く繰り返すのではなく一挙に)強く打つ、また撲(なぐ)る、また叩(たた)く◆相手に激しく突き掛かる◆敵を攻める、また滅ぼす,N2,on,on+on,B_verb_rad_手(kun 80%),攻:◆こちらから敵に突き掛かる、襲(おそ)い掛かる◆人の過失を突く、また責める◆隅々まで手を加え美しく仕上げる、深く突っ込んで学ぶ; 撃:◆(軽く繰り返すのではなく一挙に)強く打つ、また撲(なぐ)る、また叩(たた)く◆相手に激しく突き掛かる◆敵を攻める、また滅ぼす
kk_放って置く_ほうっておく,放って置く,ほうっておく,放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ; 置:◆まっすぐに立てる、動かないように(傾いたり揺らいだり位置や状態が変わったりしないように)しっかりと据(す)える、同「寘」◆設(もう)ける、あるべきところに据え,N2,mixed,on+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ; 置:◆まっすぐに立てる、動かないように(傾いたり揺らいだり位置や状態が変わったりしないように)しっかりと据(す)える、同「寘」◆設(もう)ける、あるべきところに据え
kk_放り出す_ほうりだす,放り出す,ほうりだす,放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ; 出:◆範囲・領域・組織や区切り・境界の内(内側、内部、裏側、こちら側、私的なところ)から外(外側、外部、表側、向こう側、公のところ)に移る、また移す、外から内へ移る,N2,mixed,on+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ; 出:◆範囲・領域・組織や区切り・境界の内(内側、内部、裏側、こちら側、私的なところ)から外(外側、外部、表側、向こう側、公のところ)に移る、また移す、外から内へ移る
kk_放れる_はなれる,放れる,はなれる,放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ
kk_政党_せいとう,政党,せいとう,政:◆正(ただ)す、正しくする、同「正」◆社会などの秩序(チツジョ)を公正・公平に保(たも)つこと、またその仕事、またその手順・方法、「政治(セイジ、国を治めること; 党:◆同じ目的を持った人の集まり、志を同じくする仲間◆同じ村里に居住する人々、古代中国の行政単位で五百戸を一党とした◆同じ親族の人々,N2,on,on+on,,政:◆正(ただ)す、正しくする、同「正」◆社会などの秩序(チツジョ)を公正・公平に保(たも)つこと、またその仕事、またその手順・方法、「政治(セイジ、国を治めること; 党:◆同じ目的を持った人の集まり、志を同じくする仲間◆同じ村里に居住する人々、古代中国の行政単位で五百戸を一党とした◆同じ親族の人々
kk_救う_すくう,救う,すくう,救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」
kk_救助_きゅうじょ,救助,きゅうじょ,救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 助:◆力や手を貸す、力や手を貸し支る、力になる◆「助法(ジョホウ)」、殷代(イン、約前17世紀～約前11世紀) の税法で、土地を縦横それぞれ三分して九区画(各七十畝,N2,on,on+on,A3_short_compound(on+on 71%) | B_verb_rad_力(kun 80%),救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 助:◆力や手を貸す、力や手を貸し支る、力になる◆「助法(ジョホウ)」、殷代(イン、約前17世紀～約前11世紀) の税法で、土地を縦横それぞれ三分して九区画(各七十畝
kk_救援_きゅうえん,救援,きゅうえん,救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 援:◆手で引く、引き寄せる、引っ張る◆引用する、他を引いて用いる、「援用(エンヨウ)」◆手を貸して助ける、「援助(エンジョ)」「援護(エンゴ)」,N2,on,on+on,B_verb_rad_手(kun 80%),救:◆止(と)める、引き止める、押し止(とど)める、同「𣪋」「𧧷」◆助ける、手を貸し助ける、同「捄」「𧧷」; 援:◆手で引く、引き寄せる、引っ張る◆引用する、他を引いて用いる、「援用(エンヨウ)」◆手を貸して助ける、「援助(エンジョ)」「援護(エンゴ)」
